query_id	subject_id	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw
TCASTsubf4	LG4_RagTag	68.531	196	286	34	4	56	196	68.53	1	240	332	100	72	3212109	3211834	15665498	2.89e-33	143	158
TCASTsubf4	LG4_RagTag	68.531	196	286	34	4	56	196	68.53	1	240	332	100	72	3242355	3242080	15665498	2.89e-33	143	158
TCASTsubf4	LG4_RagTag	68.531	196	286	34	4	56	196	68.53	1	240	332	100	72	3254827	3255102	15665498	2.89e-33	143	158
TCASTsubf4	LG4_RagTag	93.617	88	94	6	0	0	88	93.62	2	95	332	100	28	15267059	15266966	15665498	2.89e-33	143	158
TCASTsubf4	LG4_RagTag	71.429	205	287	48	8	34	205	71.43	1	255	332	100	77	15512518	15512234	15665498	2.89e-33	143	158
TCASTsubf4	LG4_RagTag	80.952	136	168	26	5	6	136	80.95	1	166	332	100	50	2761080	2761243	15665498	1.01e-32	142	157
TCASTsubf4	LG4_RagTag	79.882	135	169	30	3	4	135	79.88	1	168	332	100	51	2774892	2775057	15665498	1.01e-32	142	157
TCASTsubf4	LG4_RagTag	71.329	204	286	48	8	34	204	71.33	1	255	332	100	77	1365688	1365970	15665498	1.01e-32	141	156
TCASTsubf4	LG4_RagTag	97.59	81	83	2	0	0	81	97.59	250	332	332	100	25	1781195	1781113	15665498	1.01e-32	141	156
TCASTsubf4	LG4_RagTag	87.069	101	116	11	1	4	101	87.07	203	314	332	100	34	2652460	2652345	15665498	1.01e-32	141	156
TCASTsubf4	LG4_RagTag	91.262	94	103	4	2	5	94	91.26	1	103	332	100	31	3124158	3124061	15665498	1.01e-32	141	156
TCASTsubf4	LG4_RagTag	91.176	93	102	3	2	6	93	91.18	206	304	332	100	30	3058021	3058119	15665498	3.52e-32	141	155
TCASTsubf4	LG4_RagTag	65.653	216	329	16	7	97	216	65.65	1	240	332	100	72	3203051	3202731	15665498	3.52e-32	141	155
TCASTsubf4	LG4_RagTag	68.056	196	288	34	4	58	196	68.06	1	240	332	100	72	2889453	2889730	15665498	3.52e-32	140	154
TCASTsubf4	LG4_RagTag	68.056	196	288	34	4	58	196	68.06	1	240	332	100	72	3219935	3219658	15665498	3.52e-32	140	154
TCASTsubf4	LG4_RagTag	82.443	108	131	11	1	12	108	82.44	36	166	332	100	39	15379982	15380100	15665498	3.52e-32	140	154
TCASTsubf4	LG4_RagTag	68.182	195	286	35	4	56	195	68.18	1	240	332	100	72	2841527	2841252	15665498	1.23e-31	139	153
TCASTsubf4	LG4_RagTag	71.08	204	287	49	8	34	204	71.08	1	255	332	100	77	3008975	3008691	15665498	1.23e-31	139	153
TCASTsubf4	LG4_RagTag	68.182	195	286	35	4	56	195	68.18	1	240	332	100	72	3195285	3195010	15665498	1.23e-31	139	153
TCASTsubf4	LG4_RagTag	71.08	204	287	49	8	34	204	71.08	1	255	332	100	77	15457455	15457171	15665498	1.23e-31	139	153
TCASTsubf4	LG4_RagTag	71.08	204	287	49	8	34	204	71.08	1	255	332	100	77	15527189	15526905	15665498	1.23e-31	139	153
TCASTsubf4	LG4_RagTag	71.08	204	287	49	8	34	204	71.08	1	255	332	100	77	15641473	15641189	15665498	1.23e-31	139	153
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	1038860	1038696	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	1069981	1069817	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	1366294	1366458	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	1581107	1580943	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	1586938	1586774	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	67.82	196	289	34	4	59	196	67.82	1	240	332	100	72	2581513	2581791	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	67.82	196	289	34	4	59	196	67.82	1	240	332	100	72	2713441	2713719	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	67.82	196	289	34	4	59	196	67.82	1	240	332	100	72	2727157	2726879	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	67.82	196	289	34	4	59	196	67.82	1	240	332	100	72	2862816	2863094	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	2907503	2907667	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	67.82	196	289	34	4	59	196	67.82	1	240	332	100	72	3229223	3228945	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	85.366	105	123	17	1	1	105	85.37	210	332	332	100	37	14046829	14046950	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	15456847	15456683	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	79.042	132	167	32	2	3	132	79.04	1	166	332	100	50	15511912	15511748	15665498	1.23e-31	138	152
TCASTsubf4	LG4_RagTag	70.979	203	286	49	8	34	203	70.98	1	255	332	100	77	1039466	1039184	15665498	4.29e-31	137	151
TCASTsubf4	LG4_RagTag	86.441	102	118	11	2	5	102	86.44	201	314	332	100	34	2595224	2595108	15665498	4.29e-31	137	151
TCASTsubf4	LG4_RagTag	86.441	102	118	11	2	5	102	86.44	201	314	332	100	34	2656535	2656419	15665498	4.29e-31	137	151
TCASTsubf4	LG4_RagTag	78.698	133	169	33	2	3	133	78.7	1	168	332	100	51	3217860	3217694	15665498	4.29e-31	137	151
TCASTsubf4	LG4_RagTag	67.466	197	292	29	5	66	197	67.47	1	240	332	100	72	3163732	3163455	15665498	4.29e-31	136	150
TCASTsubf4	LG4_RagTag	86.087	99	115	16	0	0	99	86.09	218	332	332	100	35	11511858	11511744	15665498	4.29e-31	136	150
TCASTsubf4	LG4_RagTag	85.366	105	123	14	2	4	105	85.37	210	332	332	100	37	14782364	14782482	15665498	4.29e-31	136	150
TCASTsubf4	LG4_RagTag	68.182	195	286	34	5	57	195	68.18	1	240	332	100	72	2618606	2618880	15665498	1.5e-30	135	149
TCASTsubf4	LG4_RagTag	68.182	195	286	34	5	57	195	68.18	1	240	332	100	72	2804465	2804739	15665498	1.5e-30	135	149
TCASTsubf4	LG4_RagTag	68.182	195	286	34	5	57	195	68.18	1	240	332	100	72	2828804	2829078	15665498	1.5e-30	135	149
TCASTsubf4	LG4_RagTag	67.82	196	289	33	5	60	196	67.82	1	240	332	100	72	2612351	2612628	15665498	1.5e-30	134	148
TCASTsubf4	LG4_RagTag	67.82	196	289	33	5	60	196	67.82	1	240	332	100	72	2675500	2675777	15665498	1.5e-30	134	148
TCASTsubf4	LG4_RagTag	67.82	196	289	33	5	60	196	67.82	1	240	332	100	72	3244811	3244534	15665498	1.5e-30	134	148
TCASTsubf4	LG4_RagTag	70.732	203	287	50	8	34	203	70.73	1	255	332	100	77	15654613	15654329	15665498	1.5e-30	134	148
TCASTsubf4	LG4_RagTag	94.186	81	86	5	0	0	81	94.19	31	116	332	100	26	1701158	1701073	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	84.426	103	122	6	3	13	103	84.43	31	152	332	100	37	1820054	1820162	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	89.32	92	103	10	1	1	92	89.32	1	103	332	100	31	1845942	1845841	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	67.82	196	289	34	5	59	196	67.82	1	240	332	100	72	2610671	2610949	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	86.441	102	118	10	3	6	102	86.44	201	314	332	100	34	2873512	2873397	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	84.553	104	123	18	1	1	104	84.55	210	332	332	100	37	11511101	11511222	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	78.443	131	167	33	2	3	131	78.44	1	166	332	100	50	15640865	15640701	15665498	5.23e-30	133	147
TCASTsubf4	LG4_RagTag	76.687	125	163	13	3	25	125	76.69	1	140	332	100	42	1124853	1125013	15665498	5.23e-30	132	146
TCASTsubf4	LG4_RagTag	67.586	196	290	34	5	60	196	67.59	1	240	332	100	72	2819869	2819590	15665498	1.83e-29	132	145
TCASTsubf4	LG4_RagTag	67.586	196	290	34	5	60	196	67.59	1	240	332	100	72	3051730	3051451	15665498	1.83e-29	132	145
TCASTsubf4	LG4_RagTag	72.694	197	271	61	8	13	197	72.69	1	262	332	100	79	3057716	3057982	15665498	1.83e-29	132	145
TCASTsubf4	LG4_RagTag	78.698	133	169	29	4	7	133	78.7	1	167	332	100	50	4386260	4386423	15665498	1.83e-29	132	145
TCASTsubf4	LG4_RagTag	67.832	194	286	35	5	57	194	67.83	1	240	332	100	72	2593403	2593677	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	78.235	133	170	33	3	4	133	78.24	1	168	332	100	51	2671393	2671560	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	67.832	194	286	35	5	57	194	67.83	1	240	332	100	72	2871693	2871967	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	71.044	211	297	46	12	40	211	71.04	26	287	332	100	79	2925952	2926243	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	67.832	194	286	35	5	57	194	67.83	1	240	332	100	72	3122770	3122496	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	97.403	75	77	2	0	0	75	97.4	1	77	332	100	23	3223381	3223305	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	93.258	83	89	5	1	1	83	93.26	244	332	332	100	27	15594133	15594046	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	70.732	203	287	49	9	35	203	70.73	1	255	332	100	77	15656889	15656606	15665498	1.83e-29	131	144
TCASTsubf4	LG4_RagTag	78.107	132	169	32	3	5	132	78.11	1	166	332	100	50	974803	974637	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	67.474	195	289	34	5	60	195	67.47	1	240	332	100	72	2635801	2636078	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	67.474	195	289	34	5	60	195	67.47	1	240	332	100	72	2698123	2698400	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	67.474	195	289	34	5	60	195	67.47	1	240	332	100	72	2721891	2721614	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	67.474	195	289	34	5	60	195	67.47	1	240	332	100	72	2725478	2725201	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	67.474	195	289	34	5	60	195	67.47	1	240	332	100	72	2818189	2817912	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	67.474	195	289	34	5	60	195	67.47	1	240	332	100	72	2822676	2822953	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	85.833	103	120	14	3	3	103	85.83	213	332	332	100	36	3210373	3210257	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	78.443	131	167	32	3	4	131	78.44	1	166	332	100	50	15336342	15336505	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	78.443	131	167	32	3	4	131	78.44	1	166	332	100	50	15665316	15665479	15665498	6.37e-29	130	143
TCASTsubf4	LG4_RagTag	77.844	130	167	34	2	3	130	77.84	1	166	332	100	50	3256036	3256200	15665498	6.37e-29	129	142
TCASTsubf4	LG4_RagTag	76.705	135	176	31	3	10	135	76.7	1	167	332	100	50	14566326	14566500	15665498	6.37e-29	129	142
TCASTsubf4	LG4_RagTag	83.74	103	123	19	1	1	103	83.74	210	332	332	100	37	14783134	14783013	15665498	6.37e-29	129	142
TCASTsubf4	LG4_RagTag	77.844	130	167	34	2	3	130	77.84	1	166	332	100	50	15581567	15581403	15665498	6.37e-29	129	142
TCASTsubf4	LG4_RagTag	76.271	135	177	30	3	12	135	76.27	1	167	332	100	50	2180498	2180672	15665498	2.22e-28	128	141
TCASTsubf4	LG4_RagTag	81.295	113	139	23	2	3	113	81.29	31	168	332	100	42	2895952	2896088	15665498	2.22e-28	128	141
TCASTsubf4	LG4_RagTag	76.879	133	173	30	3	10	133	76.88	17	179	332	100	49	14046959	14047131	15665498	2.22e-28	128	141
TCASTsubf4	LG4_RagTag	70.383	202	287	49	9	36	202	70.38	1	255	332	100	77	1070597	1070315	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2578213	2578139	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2592031	2592105	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2593274	2593348	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2618477	2618551	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2632502	2632428	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2645546	2645620	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2646790	2646864	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2648034	2648108	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2649270	2649344	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2650510	2650584	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	67.483	193	286	35	5	58	193	67.48	1	240	332	100	72	2650639	2650912	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2700794	2700868	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2702034	2702108	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2753598	2753524	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2762643	2762717	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2763909	2763983	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2804336	2804410	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2805454	2805380	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2828675	2828749	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2841656	2841582	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2870323	2870397	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	2871564	2871638	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3046332	3046258	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3047571	3047497	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3079970	3079896	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3084918	3084992	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3086157	3086231	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	67.483	193	286	35	5	58	193	67.48	1	240	332	100	72	3086286	3086559	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3122899	3122825	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3127492	3127566	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3130998	3131072	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3146078	3146004	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3157920	3157846	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3159163	3159089	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	77.976	131	168	33	3	4	131	77.98	1	166	332	100	50	3183256	3183091	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3195414	3195340	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3196652	3196578	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3212238	3212164	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3220064	3219990	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3224693	3224619	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3229352	3229278	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3242484	3242410	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	97.333	73	75	2	0	0	73	97.33	1	75	332	100	23	3254698	3254772	15665498	2.22e-28	127	140
TCASTsubf4	LG4_RagTag	77.844	130	167	33	3	4	130	77.84	1	166	332	100	50	2714251	2714414	15665498	7.76e-28	125	138
TCASTsubf4	LG4_RagTag	77.844	130	167	33	3	4	130	77.84	1	166	332	100	50	2814050	2813887	15665498	7.76e-28	125	138
TCASTsubf4	LG4_RagTag	97.297	72	74	2	0	0	72	97.3	1	74	332	100	22	2895724	2895797	15665498	7.76e-28	125	138
TCASTsubf4	LG4_RagTag	97.297	72	74	2	0	0	72	97.3	1	74	332	100	22	3147329	3147256	15665498	7.76e-28	125	138
TCASTsubf4	LG4_RagTag	77.844	130	167	33	3	4	130	77.84	1	166	332	100	50	15348274	15348437	15665498	7.76e-28	125	138
TCASTsubf4	LG4_RagTag	77.246	129	167	35	2	3	129	77.25	1	166	332	100	50	1936595	1936759	15665498	2.71e-27	124	137
TCASTsubf4	LG4_RagTag	77.246	129	167	35	2	3	129	77.25	1	166	332	100	50	2042728	2042892	15665498	2.71e-27	124	137
TCASTsubf4	LG4_RagTag	77.326	133	172	31	4	8	133	77.33	1	166	332	100	50	2082641	2082472	15665498	2.71e-27	124	137
TCASTsubf4	LG4_RagTag	70.307	206	293	51	10	36	206	70.31	1	260	332	100	78	2796310	2796021	15665498	2.71e-27	124	137
TCASTsubf4	LG4_RagTag	79.042	132	167	28	6	7	132	79.04	1	165	332	100	50	1050095	1050256	15665498	2.71e-27	123	136
TCASTsubf4	LG4_RagTag	97.26	71	73	2	0	0	71	97.26	1	73	332	100	22	2738910	2738982	15665498	2.71e-27	123	136
TCASTsubf4	LG4_RagTag	70.526	201	285	48	10	36	201	70.53	1	253	332	100	76	2813475	2813755	15665498	2.71e-27	123	136
TCASTsubf4	LG4_RagTag	67.241	195	290	34	6	61	195	67.24	1	240	332	100	72	2821001	2821279	15665498	2.71e-27	123	136
TCASTsubf4	LG4_RagTag	90.909	80	88	8	0	0	80	90.91	245	332	332	100	27	2840657	2840570	15665498	2.71e-27	123	136
TCASTsubf4	LG4_RagTag	93.902	77	82	4	1	1	77	93.9	4	85	332	100	25	1764335	1764255	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	79.167	114	144	23	2	7	114	79.17	1	144	332	100	43	2161596	2161732	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	79.167	114	144	23	2	7	114	79.17	1	144	332	100	43	2179581	2179445	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2610542	2610616	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2612222	2612296	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2671264	2671338	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2673693	2673767	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2675371	2675445	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2722020	2721946	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2725607	2725533	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2727286	2727212	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2818318	2818244	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2819998	2819924	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2822547	2822621	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	2889324	2889398	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	75.949	120	158	9	4	29	120	75.95	203	332	332	100	39	3086982	3087138	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	67.483	193	286	35	6	58	193	67.48	1	240	332	100	72	3157791	3157518	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	96	72	75	3	0	0	72	96	1	75	332	100	23	3217989	3217915	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	77.381	130	168	34	3	4	130	77.38	1	166	332	100	50	4428017	4427852	15665498	9.46e-27	123	135
TCASTsubf4	LG4_RagTag	78.912	116	147	6	6	25	116	78.91	1	123	332	100	37	3326998	3326853	15665498	9.46e-27	122	134
TCASTsubf4	LG4_RagTag	90.805	79	87	8	0	0	79	90.8	210	296	332	100	26	14566932	14566846	15665498	9.46e-27	122	134
TCASTsubf4	LG4_RagTag	77.246	129	167	34	3	4	129	77.25	1	166	332	100	50	1080262	1080425	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	96.053	73	76	2	1	1	73	96.05	1	75	332	100	23	2848224	2848149	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	96.053	73	76	2	1	1	73	96.05	1	75	332	100	23	2862686	2862761	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	84.615	99	117	14	3	4	99	84.62	200	316	332	100	35	3369045	3369157	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	70.621	125	177	8	1	44	125	70.62	88	220	332	100	40	14212660	14212836	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	77.246	129	167	34	3	4	129	77.25	1	166	332	100	50	15648606	15648769	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	77.246	129	167	34	3	4	129	77.25	1	166	332	100	50	15653883	15654046	15665498	3.3e-26	121	133
TCASTsubf4	LG4_RagTag	77.401	137	177	27	7	13	137	77.4	1	167	332	100	50	1030517	1030690	15665498	3.3e-26	120	132
TCASTsubf4	LG4_RagTag	96	72	75	2	1	1	72	96	1	75	332	100	23	2842981	2842908	15665498	1.15e-25	119	131
TCASTsubf4	LG4_RagTag	96	72	75	2	1	1	72	96	1	75	332	100	23	3251470	3251543	15665498	1.15e-25	119	131
TCASTsubf4	LG4_RagTag	87.368	83	95	2	2	10	83	87.37	2	96	332	100	29	1991075	1991159	15665498	1.15e-25	118	130
TCASTsubf4	LG4_RagTag	76.923	130	169	32	4	7	130	76.92	1	166	332	100	50	2115719	2115555	15665498	1.15e-25	118	130
TCASTsubf4	LG4_RagTag	85.345	99	116	9	5	8	99	85.34	54	165	332	100	34	2764841	2764952	15665498	1.15e-25	118	130
TCASTsubf4	LG4_RagTag	67.054	173	258	26	4	59	173	67.05	32	240	332	100	63	3205322	3205075	15665498	1.15e-25	118	130
TCASTsubf4	LG4_RagTag	66.782	193	289	35	6	61	193	66.78	1	240	332	100	72	2764038	2764314	15665498	4.02e-25	117	129
TCASTsubf4	LG4_RagTag	67.424	178	264	25	6	61	178	67.42	26	240	332	100	65	3251620	3251871	15665498	4.02e-25	117	129
TCASTsubf4	LG4_RagTag	76.647	128	167	35	3	4	128	76.65	1	166	332	100	50	1772985	1772822	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	94.737	72	76	3	1	1	72	94.74	1	75	332	100	23	3055767	3055842	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	87.5	84	96	11	1	1	84	87.5	211	306	332	100	29	14047573	14047479	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	76.364	126	165	36	2	3	126	76.36	3	166	332	100	49	14199661	14199823	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	80.451	107	133	24	2	2	107	80.45	200	332	332	100	40	14611278	14611408	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	86.139	87	101	13	1	1	87	86.14	68	167	332	100	30	15220450	15220350	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	90.476	76	84	8	0	0	76	90.48	1	84	332	100	25	15550934	15550851	15665498	4.02e-25	116	128
TCASTsubf4	LG4_RagTag	98.485	65	66	1	0	0	65	98.48	267	332	332	100	20	1784212	1784277	15665498	1.4e-24	115	127
TCASTsubf4	LG4_RagTag	98.485	65	66	1	0	0	65	98.48	267	332	332	100	20	1838637	1838702	15665498	1.4e-24	115	127
TCASTsubf4	LG4_RagTag	77.778	112	144	23	2	9	112	77.78	32	167	332	100	41	15219178	15219036	15665498	1.4e-24	115	127
TCASTsubf4	LG4_RagTag	76.543	124	162	35	2	3	124	76.54	6	166	332	100	48	15259601	15259760	15665498	1.4e-24	115	127
TCASTsubf4	LG4_RagTag	76.647	128	167	32	4	7	128	76.65	1	166	332	100	50	1941126	1941286	15665498	1.4e-24	114	126
TCASTsubf4	LG4_RagTag	77.246	129	167	31	5	7	129	77.25	1	166	332	100	50	2736291	2736451	15665498	1.4e-24	114	126
TCASTsubf4	LG4_RagTag	77.246	129	167	31	5	7	129	77.25	1	166	332	100	50	2801100	2800940	15665498	1.4e-24	114	126
